"0","Zipcode <- lm(price ~ zipcode, data = nc_sub_200k)
Zipcode <- lm(price ~ zipcode, data = nc_sub_200k)
summary(Zipcode)
"
"1","
Call:
"
"1",""
"1","lm(formula = price ~ zipcode, data = nc_sub_200k)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1144998 "
"1"," -107113 "
"1","  -22581 "
"1","   63924 "
"1"," 1684878 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  4.200e+05"
"1","  2.185e+05"
"1","   1.922"
"1"," 0.054564"
"1"," .  "
"1","
zipcode01720     "
"1"," -8.300e+04"
"1","  3.090e+05"
"1","  -0.269"
"1"," 0.788216"
"1","    "
"1","
zipcode01721     "
"1","  7.500e+04"
"1","  3.090e+05"
"1","   0.243"
"1"," 0.808210"
"1","    "
"1","
zipcode01752     "
"1","  1.400e+05"
"1","  3.090e+05"
"1","   0.453"
"1"," 0.650471"
"1","    "
"1","
zipcode01776     "
"1","  1.450e+05"
"1","  3.090e+05"
"1","   0.469"
"1"," 0.638862"
"1","    "
"1","
zipcode01841     "
"1"," -8.500e+04"
"1","  3.090e+05"
"1","  -0.275"
"1"," 0.783238"
"1","    "
"1","
zipcode01890     "
"1"," -1.450e+05"
"1","  3.090e+05"
"1","  -0.469"
"1"," 0.638862"
"1","    "
"1","
zipcode01905     "
"1"," -1.950e+05"
"1","  3.090e+05"
"1","  -0.631"
"1"," 0.527966"
"1","    "
"1","
zipcode02140     "
"1","  5.300e+05"
"1","  3.090e+05"
"1","   1.715"
"1"," 0.086288"
"1"," .  "
"1","
zipcode02149     "
"1","  7.500e+04"
"1","  3.090e+05"
"1","   0.243"
"1"," 0.808210"
"1","    "
"1","
zipcode02176     "
"1","  8.600e+05"
"1","  3.090e+05"
"1","   2.783"
"1"," 0.005382"
"1"," ** "
"1","
zipcode02467     "
"1","  5.700e+05"
"1","  2.676e+05"
"1","   2.130"
"1"," 0.033160"
"1"," *  "
"1","
zipcode02482     "
"1","  6.550e+05"
"1","  3.090e+05"
"1","   2.120"
"1"," 0.034019"
"1"," *  "
"1","
zipcode02494     "
"1","  6.000e+04"
"1","  3.090e+05"
"1","   0.194"
"1"," 0.846028"
"1","    "
"1","
zipcode02536     "
"1"," -3.422e-05"
"1","  3.090e+05"
"1","   0.000"
"1"," 1.000000"
"1","    "
"1","
zipcode02806     "
"1","  1.650e+05"
"1","  3.090e+05"
"1","   0.534"
"1"," 0.593328"
"1","    "
"1","
zipcode02840     "
"1","  2.500e+04"
"1","  3.090e+05"
"1","   0.081"
"1"," 0.935512"
"1","    "
"1","
zipcode02871     "
"1"," -2.380e+05"
"1","  3.090e+05"
"1","  -0.770"
"1"," 0.441133"
"1","    "
"1","
zipcode03108     "
"1"," -9.500e+04"
"1","  3.090e+05"
"1","  -0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode03833     "
"1","  8.100e+04"
"1","  3.090e+05"
"1","   0.262"
"1"," 0.793202"
"1","    "
"1","
zipcode06001     "
"1"," -1.665e+05"
"1","  2.676e+05"
"1","  -0.622"
"1"," 0.533785"
"1","    "
"1","
zipcode06074     "
"1","  2.250e+05"
"1","  3.090e+05"
"1","   0.728"
"1"," 0.466487"
"1","    "
"1","
zipcode06437     "
"1","  1.309e+06"
"1","  3.090e+05"
"1","   4.237"
"1"," 2.27e-05"
"1"," ***"
"1","
zipcode06614     "
"1"," -8.000e+04"
"1","  3.090e+05"
"1","  -0.259"
"1"," 0.795698"
"1","    "
"1","
zipcode06798     "
"1","  9.500e+04"
"1","  3.090e+05"
"1","   0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode06820     "
"1","  9.750e+04"
"1","  3.090e+05"
"1","   0.316"
"1"," 0.752339"
"1","    "
"1","
zipcode06830     "
"1"," -1.520e+05"
"1","  3.090e+05"
"1","  -0.492"
"1"," 0.622758"
"1","    "
"1","
zipcode06854     "
"1"," -2.775e+05"
"1","  3.090e+05"
"1","  -0.898"
"1"," 0.369121"
"1","    "
"1","
zipcode06901     "
"1"," -5.600e+04"
"1","  2.443e+05"
"1","  -0.229"
"1"," 0.818670"
"1","    "
"1","
zipcode06903     "
"1"," -1.500e+04"
"1","  2.676e+05"
"1","  -0.056"
"1"," 0.955296"
"1","    "
"1","
zipcode07009     "
"1","  3.300e+05"
"1","  3.090e+05"
"1","   1.068"
"1"," 0.285505"
"1","    "
"1","
zipcode07030     "
"1"," -3.350e+04"
"1","  2.443e+05"
"1","  -0.137"
"1"," 0.890917"
"1","    "
"1","
zipcode07040     "
"1"," -8.750e+04"
"1","  3.090e+05"
"1","  -0.283"
"1"," 0.777029"
"1","    "
"1","
zipcode07045     "
"1","  4.100e+05"
"1","  3.090e+05"
"1","   1.327"
"1"," 0.184526"
"1","    "
"1","
zipcode07059     "
"1"," -5.600e+04"
"1","  3.090e+05"
"1","  -0.181"
"1"," 0.856177"
"1","    "
"1","
zipcode07067     "
"1","  1.300e+05"
"1","  3.090e+05"
"1","   0.421"
"1"," 0.673943"
"1","    "
"1","
zipcode07078     "
"1"," -1.900e+04"
"1","  3.090e+05"
"1","  -0.061"
"1"," 0.950966"
"1","    "
"1","
zipcode07086     "
"1"," -4.500e+04"
"1","  3.090e+05"
"1","  -0.146"
"1"," 0.884204"
"1","    "
"1","
zipcode07093     "
"1"," -2.150e+05"
"1","  3.090e+05"
"1","  -0.696"
"1"," 0.486527"
"1","    "
"1","
zipcode07302     "
"1","  6.667e+03"
"1","  2.523e+05"
"1","   0.026"
"1"," 0.978918"
"1","    "
"1","
zipcode07310     "
"1"," -1.700e+05"
"1","  3.090e+05"
"1","  -0.550"
"1"," 0.582181"
"1","    "
"1","
zipcode07401     "
"1"," -9.600e+04"
"1","  3.090e+05"
"1","  -0.311"
"1"," 0.756027"
"1","    "
"1","
zipcode07410     "
"1"," -2.000e+05"
"1","  3.090e+05"
"1","  -0.647"
"1"," 0.517440"
"1","    "
"1","
zipcode07423     "
"1"," -7.500e+03"
"1","  3.090e+05"
"1","  -0.024"
"1"," 0.980634"
"1","    "
"1","
zipcode07450     "
"1"," -1.255e+05"
"1","  2.676e+05"
"1","  -0.469"
"1"," 0.639059"
"1","    "
"1","
zipcode07458     "
"1","  1.000e+04"
"1","  3.090e+05"
"1","   0.032"
"1"," 0.974181"
"1","    "
"1","
zipcode07508     "
"1","  6.500e+04"
"1","  3.090e+05"
"1","   0.210"
"1"," 0.833378"
"1","    "
"1","
zipcode07666     "
"1","  7.000e+03"
"1","  3.090e+05"
"1","   0.023"
"1"," 0.981925"
"1","    "
"1","
zipcode07701     "
"1","  4.400e+05"
"1","  3.090e+05"
"1","   1.424"
"1"," 0.154435"
"1","    "
"1","
zipcode07735     "
"1"," -1.290e+05"
"1","  3.090e+05"
"1","  -0.418"
"1"," 0.676308"
"1","    "
"1","
zipcode07836     "
"1"," -1.620e+05"
"1","  3.090e+05"
"1","  -0.524"
"1"," 0.600063"
"1","    "
"1","
zipcode07866     "
"1"," -9.000e+04"
"1","  3.090e+05"
"1","  -0.291"
"1"," 0.770834"
"1","    "
"1","
zipcode07920     "
"1"," -1.300e+05"
"1","  2.676e+05"
"1","  -0.486"
"1"," 0.627086"
"1","    "
"1","
zipcode07928     "
"1"," -1.830e+05"
"1","  3.090e+05"
"1","  -0.592"
"1"," 0.553666"
"1","    "
"1","
zipcode07930     "
"1","  5.000e+03"
"1","  3.090e+05"
"1","   0.016"
"1"," 0.987089"
"1","    "
"1","
zipcode07932     "
"1"," -9.500e+04"
"1","  3.090e+05"
"1","  -0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode08502     "
"1"," -8.000e+04"
"1","  3.090e+05"
"1","  -0.259"
"1"," 0.795698"
"1","    "
"1","
zipcode08520     "
"1"," -1.650e+05"
"1","  2.676e+05"
"1","  -0.617"
"1"," 0.537477"
"1","    "
"1","
zipcode08540     "
"1"," -1.007e+05"
"1","  2.523e+05"
"1","  -0.399"
"1"," 0.689872"
"1","    "
"1","
zipcode08550     "
"1"," -5.033e+04"
"1","  2.523e+05"
"1","  -0.200"
"1"," 0.841860"
"1","    "
"1","
zipcode08807     "
"1"," -1.080e+05"
"1","  3.090e+05"
"1","  -0.350"
"1"," 0.726684"
"1","    "
"1","
zipcode08810     "
"1"," -7.500e+03"
"1","  3.090e+05"
"1","  -0.024"
"1"," 0.980634"
"1","    "
"1","
zipcode08820     "
"1"," -8.900e+04"
"1","  3.090e+05"
"1","  -0.288"
"1"," 0.773311"
"1","    "
"1","
zipcode08831     "
"1"," -1.410e+05"
"1","  2.676e+05"
"1","  -0.527"
"1"," 0.598235"
"1","    "
"1","
zipcode08837     "
"1"," -4.500e+04"
"1","  3.090e+05"
"1","  -0.146"
"1"," 0.884204"
"1","    "
"1","
zipcode08859     "
"1"," -2.645e+05"
"1","  3.090e+05"
"1","  -0.856"
"1"," 0.391972"
"1","    "
"1","
zipcode08873     "
"1"," -9.700e+04"
"1","  2.676e+05"
"1","  -0.363"
"1"," 0.716974"
"1","    "
"1","
zipcode08876     "
"1"," -2.200e+05"
"1","  3.090e+05"
"1","  -0.712"
"1"," 0.476449"
"1","    "
"1","
zipcode09128     "
"1"," -1.100e+05"
"1","  3.090e+05"
"1","  -0.356"
"1"," 0.721831"
"1","    "
"1","
zipcode09227     "
"1"," -3.775e+05"
"1","  3.090e+05"
"1","  -1.222"
"1"," 0.221797"
"1","    "
"1","
zipcode09865     "
"1"," -6.500e+04"
"1","  3.090e+05"
"1","  -0.210"
"1"," 0.833378"
"1","    "
"1","
zipcode10001     "
"1"," -1.590e+05"
"1","  2.193e+05"
"1","  -0.725"
"1"," 0.468278"
"1","    "
"1","
zipcode10003     "
"1"," -8.279e+04"
"1","  2.336e+05"
"1","  -0.354"
"1"," 0.723006"
"1","    "
"1","
zipcode10005     "
"1"," -1.300e+05"
"1","  3.090e+05"
"1","  -0.421"
"1"," 0.673943"
"1","    "
"1","
zipcode10007     "
"1","  9.437e+04"
"1","  2.317e+05"
"1","   0.407"
"1"," 0.683819"
"1","    "
"1","
zipcode10010     "
"1"," -3.783e+04"
"1","  2.523e+05"
"1","  -0.150"
"1"," 0.880791"
"1","    "
"1","
zipcode10011     "
"1"," -6.167e+04"
"1","  2.523e+05"
"1","  -0.244"
"1"," 0.806891"
"1","    "
"1","
zipcode10013     "
"1"," -1.500e+05"
"1","  2.193e+05"
"1","  -0.684"
"1"," 0.494000"
"1","    "
"1","
zipcode10014     "
"1","  7.667e+04"
"1","  2.523e+05"
"1","   0.304"
"1"," 0.761207"
"1","    "
"1","
zipcode10016     "
"1"," -9.188e+04"
"1","  2.443e+05"
"1","  -0.376"
"1"," 0.706825"
"1","    "
"1","
zipcode10019     "
"1"," -1.638e+05"
"1","  2.676e+05"
"1","  -0.612"
"1"," 0.540564"
"1","    "
"1","
zipcode10026     "
"1"," -2.525e+05"
"1","  2.676e+05"
"1","  -0.944"
"1"," 0.345358"
"1","    "
"1","
zipcode10028     "
"1","  7.250e+04"
"1","  2.676e+05"
"1","   0.271"
"1"," 0.786433"
"1","    "
"1","
zipcode10033     "
"1"," -1.470e+05"
"1","  3.090e+05"
"1","  -0.476"
"1"," 0.634243"
"1","    "
"1","
zipcode10036     "
"1","  2.650e+04"
"1","  2.676e+05"
"1","   0.099"
"1"," 0.921110"
"1","    "
"1","
zipcode10038     "
"1"," -1.500e+05"
"1","  3.090e+05"
"1","  -0.485"
"1"," 0.627341"
"1","    "
"1","
zipcode10039     "
"1"," -1.875e+05"
"1","  3.090e+05"
"1","  -0.607"
"1"," 0.543957"
"1","    "
"1","
zipcode10120     "
"1"," -7.450e+04"
"1","  2.676e+05"
"1","  -0.278"
"1"," 0.780690"
"1","    "
"1","
zipcode10304     "
"1"," -8.500e+04"
"1","  3.090e+05"
"1","  -0.275"
"1"," 0.783238"
"1","    "
"1","
zipcode10312     "
"1","  2.300e+04"
"1","  3.090e+05"
"1","   0.074"
"1"," 0.940661"
"1","    "
"1","
zipcode10314     "
"1"," -2.110e+05"
"1","  3.090e+05"
"1","  -0.683"
"1"," 0.494672"
"1","    "
"1","
zipcode10461     "
"1"," -1.580e+05"
"1","  3.090e+05"
"1","  -0.511"
"1"," 0.609096"
"1","    "
"1","
zipcode10466     "
"1"," -8.000e+04"
"1","  3.090e+05"
"1","  -0.259"
"1"," 0.795698"
"1","    "
"1","
zipcode10550     "
"1"," -1.750e+05"
"1","  3.090e+05"
"1","  -0.566"
"1"," 0.571133"
"1","    "
"1","
zipcode10552     "
"1"," -1.750e+05"
"1","  3.090e+05"
"1","  -0.566"
"1"," 0.571133"
"1","    "
"1","
zipcode10583     "
"1"," -4.875e+04"
"1","  2.676e+05"
"1","  -0.182"
"1"," 0.855436"
"1","    "
"1","
zipcode10603     "
"1","  1.000e+04"
"1","  3.090e+05"
"1","   0.032"
"1"," 0.974181"
"1","    "
"1","
zipcode10990     "
"1"," -5.650e+04"
"1","  2.676e+05"
"1","  -0.211"
"1"," 0.832770"
"1","    "
"1","
zipcode11003     "
"1"," -1.920e+05"
"1","  3.090e+05"
"1","  -0.621"
"1"," 0.534334"
"1","    "
"1","
zipcode11021     "
"1"," -5.950e+04"
"1","  3.090e+05"
"1","  -0.193"
"1"," 0.847295"
"1","    "
"1","
zipcode11023     "
"1"," -2.950e+04"
"1","  3.090e+05"
"1","  -0.095"
"1"," 0.923936"
"1","    "
"1","
zipcode11030     "
"1"," -5.700e+04"
"1","  3.090e+05"
"1","  -0.184"
"1"," 0.853637"
"1","    "
"1","
zipcode11040     "
"1"," -1.950e+05"
"1","  3.090e+05"
"1","  -0.631"
"1"," 0.527966"
"1","    "
"1","
zipcode11050     "
"1","  5.950e+05"
"1","  3.090e+05"
"1","   1.926"
"1"," 0.054146"
"1"," .  "
"1","
zipcode11101     "
"1"," -1.157e+05"
"1","  2.360e+05"
"1","  -0.490"
"1"," 0.624032"
"1","    "
"1","
zipcode11102     "
"1"," -1.490e+05"
"1","  3.090e+05"
"1","  -0.482"
"1"," 0.629638"
"1","    "
"1","
zipcode11201     "
"1","  1.065e+05"
"1","  3.090e+05"
"1","   0.345"
"1"," 0.730331"
"1","    "
"1","
zipcode11203     "
"1"," -2.975e+04"
"1","  2.676e+05"
"1","  -0.111"
"1"," 0.911473"
"1","    "
"1","
zipcode11205     "
"1"," -7.000e+04"
"1","  3.090e+05"
"1","  -0.227"
"1"," 0.820771"
"1","    "
"1","
zipcode11206     "
"1"," -7.500e+04"
"1","  3.090e+05"
"1","  -0.243"
"1"," 0.808210"
"1","    "
"1","
zipcode11211     "
"1"," -2.400e+05"
"1","  3.090e+05"
"1","  -0.777"
"1"," 0.437304"
"1","    "
"1","
zipcode11212     "
"1","  2.000e+04"
"1","  3.090e+05"
"1","   0.065"
"1"," 0.948389"
"1","    "
"1","
zipcode11228     "
"1"," -1.450e+05"
"1","  3.090e+05"
"1","  -0.469"
"1"," 0.638862"
"1","    "
"1","
zipcode11233     "
"1"," -1.550e+05"
"1","  3.090e+05"
"1","  -0.502"
"1"," 0.615910"
"1","    "
"1","
zipcode11236     "
"1","  8.500e+04"
"1","  3.090e+05"
"1","   0.275"
"1"," 0.783238"
"1","    "
"1","
zipcode11238     "
"1","  5.420e+05"
"1","  3.090e+05"
"1","   1.754"
"1"," 0.079405"
"1"," .  "
"1","
zipcode11354     "
"1"," -9.500e+04"
"1","  3.090e+05"
"1","  -0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode11355     "
"1"," -1.950e+05"
"1","  3.090e+05"
"1","  -0.631"
"1"," 0.527966"
"1","    "
"1","
zipcode11360     "
"1"," -1.400e+05"
"1","  3.090e+05"
"1","  -0.453"
"1"," 0.650471"
"1","    "
"1","
zipcode11365     "
"1","  8.500e+04"
"1","  3.090e+05"
"1","   0.275"
"1"," 0.783238"
"1","    "
"1","
zipcode11366     "
"1"," -1.153e+05"
"1","  2.676e+05"
"1","  -0.431"
"1"," 0.666680"
"1","    "
"1","
zipcode11368     "
"1","  1.550e+05"
"1","  3.090e+05"
"1","   0.502"
"1"," 0.615910"
"1","    "
"1","
zipcode11373     "
"1","  1.230e+05"
"1","  3.090e+05"
"1","   0.398"
"1"," 0.690566"
"1","    "
"1","
zipcode11377     "
"1"," -7.375e+04"
"1","  2.676e+05"
"1","  -0.276"
"1"," 0.782843"
"1","    "
"1","
zipcode11412     "
"1"," -3.200e+05"
"1","  3.090e+05"
"1","  -1.036"
"1"," 0.300356"
"1","    "
"1","
zipcode11423     "
"1","  5.500e+04"
"1","  3.090e+05"
"1","   0.178"
"1"," 0.858718"
"1","    "
"1","
zipcode11426     "
"1"," -1.520e+05"
"1","  2.676e+05"
"1","  -0.568"
"1"," 0.570001"
"1","    "
"1","
zipcode11433     "
"1"," -2.320e+05"
"1","  3.090e+05"
"1","  -0.751"
"1"," 0.452735"
"1","    "
"1","
zipcode11434     "
"1"," -9.000e+04"
"1","  3.090e+05"
"1","  -0.291"
"1"," 0.770834"
"1","    "
"1","
zipcode11542     "
"1"," -4.500e+04"
"1","  3.090e+05"
"1","  -0.146"
"1"," 0.884204"
"1","    "
"1","
zipcode11545     "
"1","  7.300e+05"
"1","  3.090e+05"
"1","   2.363"
"1"," 0.018149"
"1"," *  "
"1","
zipcode11570     "
"1","  9.000e+04"
"1","  3.090e+05"
"1","   0.291"
"1"," 0.770834"
"1","    "
"1","
zipcode11572     "
"1"," -5.000e+04"
"1","  3.090e+05"
"1","  -0.162"
"1"," 0.871444"
"1","    "
"1","
zipcode11590     "
"1"," -2.050e+05"
"1","  3.090e+05"
"1","  -0.663"
"1"," 0.507024"
"1","    "
"1","
zipcode11717     "
"1"," -1.950e+05"
"1","  3.090e+05"
"1","  -0.631"
"1"," 0.527966"
"1","    "
"1","
zipcode11720     "
"1"," -4.950e+04"
"1","  3.090e+05"
"1","  -0.160"
"1"," 0.872719"
"1","    "
"1","
zipcode11731     "
"1","  2.500e+04"
"1","  3.090e+05"
