"0","Zipcode <- lm(price ~ zipcode, data = nc_sub_200k)
"1","   0.081"
"1"," 0.935512"
"1","    "
"1","
zipcode11735     "
"1"," -2.540e+05"
"1","  3.090e+05"
"1","  -0.822"
"1"," 0.411040"
"1","    "
"1","
zipcode11746     "
"1"," -1.150e+05"
"1","  2.676e+05"
"1","  -0.430"
"1"," 0.667360"
"1","    "
"1","
zipcode11754     "
"1"," -2.500e+04"
"1","  3.090e+05"
"1","  -0.081"
"1"," 0.935512"
"1","    "
"1","
zipcode11758     "
"1","  5.500e+05"
"1","  3.090e+05"
"1","   1.780"
"1"," 0.075070"
"1"," .  "
"1","
zipcode11780     "
"1"," -2.750e+05"
"1","  3.090e+05"
"1","  -0.890"
"1"," 0.373450"
"1","    "
"1","
zipcode11783     "
"1"," -1.350e+05"
"1","  3.090e+05"
"1","  -0.437"
"1"," 0.662166"
"1","    "
"1","
zipcode11793     "
"1","  3.000e+04"
"1","  3.090e+05"
"1","   0.097"
"1"," 0.922651"
"1","    "
"1","
zipcode11796     "
"1","  6.900e+04"
"1","  3.090e+05"
"1","   0.223"
"1"," 0.823288"
"1","    "
"1","
zipcode11946     "
"1"," -1.850e+05"
"1","  3.090e+05"
"1","  -0.599"
"1"," 0.549340"
"1","    "
"1","
zipcode12065     "
"1","  2.100e+05"
"1","  3.090e+05"
"1","   0.680"
"1"," 0.496719"
"1","    "
"1","
zipcode12481     "
"1"," -5.500e+04"
"1","  3.090e+05"
"1","  -0.178"
"1"," 0.858718"
"1","    "
"1","
zipcode12983     "
"1"," -1.150e+05"
"1","  3.090e+05"
"1","  -0.372"
"1"," 0.709747"
"1","    "
"1","
zipcode13088     "
"1"," -4.500e+04"
"1","  3.090e+05"
"1","  -0.146"
"1"," 0.884204"
"1","    "
"1","
zipcode13760     "
"1"," -5.400e+04"
"1","  3.090e+05"
"1","  -0.175"
"1"," 0.861260"
"1","    "
"1","
zipcode14057     "
"1"," -7.750e+04"
"1","  3.090e+05"
"1","  -0.251"
"1"," 0.801947"
"1","    "
"1","
zipcode14215     "
"1"," -1.050e+04"
"1","  3.090e+05"
"1","  -0.034"
"1"," 0.972891"
"1","    "
"1","
zipcode14481     "
"1","  8.550e+04"
"1","  3.090e+05"
"1","   0.277"
"1"," 0.781995"
"1","    "
"1","
zipcode14559     "
"1"," -1.460e+05"
"1","  3.090e+05"
"1","  -0.473"
"1"," 0.636551"
"1","    "
"1","
zipcode14564     "
"1","  1.080e+05"
"1","  3.090e+05"
"1","   0.350"
"1"," 0.726684"
"1","    "
"1","
zipcode14609     "
"1"," -1.250e+05"
"1","  3.090e+05"
"1","  -0.405"
"1"," 0.685801"
"1","    "
"1","
zipcode14612     "
"1"," -1.600e+04"
"1","  3.090e+05"
"1","  -0.052"
"1"," 0.958701"
"1","    "
"1","
zipcode14622     "
"1"," -1.400e+05"
"1","  3.090e+05"
"1","  -0.453"
"1"," 0.650471"
"1","    "
"1","
zipcode14626     "
"1"," -6.000e+04"
"1","  3.090e+05"
"1","  -0.194"
"1"," 0.846028"
"1","    "
"1","
zipcode15090     "
"1"," -7.500e+04"
"1","  3.090e+05"
"1","  -0.243"
"1"," 0.808210"
"1","    "
"1","
zipcode15206     "
"1","  2.370e+05"
"1","  3.090e+05"
"1","   0.767"
"1"," 0.443055"
"1","    "
"1","
zipcode15228     "
"1","  3.950e+05"
"1","  3.090e+05"
"1","   1.278"
"1"," 0.201108"
"1","    "
"1","
zipcode15241     "
"1","  2.925e+05"
"1","  2.676e+05"
"1","   1.093"
"1"," 0.274343"
"1","    "
"1","
zipcode15276     "
"1","  5.100e+05"
"1","  3.090e+05"
"1","   1.651"
"1"," 0.098824"
"1"," .  "
"1","
zipcode15367     "
"1","  1.865e+05"
"1","  3.090e+05"
"1","   0.604"
"1"," 0.546107"
"1","    "
"1","
zipcode15632     "
"1","  1.690e+05"
"1","  3.090e+05"
"1","   0.547"
"1"," 0.584402"
"1","    "
"1","
zipcode15701     "
"1","  2.750e+05"
"1","  3.090e+05"
"1","   0.890"
"1"," 0.373450"
"1","    "
"1","
zipcode16417     "
"1","  4.320e+05"
"1","  3.090e+05"
"1","   1.398"
"1"," 0.162069"
"1","    "
"1","
zipcode17036     "
"1"," -8.750e+04"
"1","  3.090e+05"
"1","  -0.283"
"1"," 0.777029"
"1","    "
"1","
zipcode17522     "
"1"," -1.000e+05"
"1","  3.090e+05"
"1","  -0.324"
"1"," 0.746204"
"1","    "
"1","
zipcode17555     "
"1"," -1.600e+05"
"1","  3.090e+05"
"1","  -0.518"
"1"," 0.604572"
"1","    "
"1","
zipcode18104     "
"1"," -4.725e+04"
"1","  2.676e+05"
"1","  -0.177"
"1"," 0.859837"
"1","    "
"1","
zipcode19002     "
"1"," -2.190e+05"
"1","  3.090e+05"
"1","  -0.709"
"1"," 0.478456"
"1","    "
"1","
zipcode19073     "
"1","  1.055e+06"
"1","  3.090e+05"
"1","   3.415"
"1"," 0.000640"
"1"," ***"
"1","
zipcode19136     "
"1","  1.880e+05"
"1","  3.090e+05"
"1","   0.608"
"1"," 0.542884"
"1","    "
"1","
zipcode19312     "
"1","  9.500e+04"
"1","  3.090e+05"
"1","   0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode19317     "
"1","  4.375e+05"
"1","  2.676e+05"
"1","   1.635"
"1"," 0.102051"
"1","    "
"1","
zipcode19333     "
"1","  7.900e+04"
"1","  3.090e+05"
"1","   0.256"
"1"," 0.798196"
"1","    "
"1","
zipcode19382     "
"1"," -1.445e+05"
"1","  3.090e+05"
"1","  -0.468"
"1"," 0.640019"
"1","    "
"1","
zipcode19406     "
"1"," -1.010e+05"
"1","  3.090e+05"
"1","  -0.327"
"1"," 0.743755"
"1","    "
"1","
zipcode19422     "
"1"," -2.680e+05"
"1","  3.090e+05"
"1","  -0.867"
"1"," 0.385737"
"1","    "
"1","
zipcode19801     "
"1","  1.619e+04"
"1","  2.252e+05"
"1","   0.072"
"1"," 0.942698"
"1","    "
"1","
zipcode19803     "
"1"," -9.500e+04"
"1","  3.090e+05"
"1","  -0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode19807     "
"1","  5.000e+04"
"1","  3.090e+05"
"1","   0.162"
"1"," 0.871444"
"1","    "
"1","
zipcode19808     "
"1"," -6.050e+04"
"1","  2.676e+05"
"1","  -0.226"
"1"," 0.821124"
"1","    "
"1","
zipcode19958     "
"1","  5.500e+04"
"1","  3.090e+05"
"1","   0.178"
"1"," 0.858718"
"1","    "
"1","
zipcode19960     "
"1"," -1.650e+05"
"1","  3.090e+05"
"1","  -0.534"
"1"," 0.593328"
"1","    "
"1","
zipcode20001     "
"1","  2.950e+05"
"1","  3.090e+05"
"1","   0.955"
"1"," 0.339700"
"1","    "
"1","
zipcode20008     "
"1","  6.850e+05"
"1","  3.090e+05"
"1","   2.217"
"1"," 0.026628"
"1"," *  "
"1","
zipcode20010     "
"1","  1.450e+05"
"1","  3.090e+05"
"1","   0.469"
"1"," 0.638862"
"1","    "
"1","
zipcode20011     "
"1","  1.900e+05"
"1","  3.090e+05"
"1","   0.615"
"1"," 0.538600"
"1","    "
"1","
zipcode20016     "
"1","  9.050e+05"
"1","  3.090e+05"
"1","   2.929"
"1"," 0.003402"
"1"," ** "
"1","
zipcode20019     "
"1"," -2.050e+05"
"1","  3.090e+05"
"1","  -0.663"
"1"," 0.507024"
"1","    "
"1","
zipcode20020     "
"1"," -2.125e+05"
"1","  3.090e+05"
"1","  -0.688"
"1"," 0.491609"
"1","    "
"1","
zipcode20037     "
"1"," -1.250e+05"
"1","  3.090e+05"
"1","  -0.405"
"1"," 0.685801"
"1","    "
"1","
zipcode20120     "
"1"," -6.667e+04"
"1","  2.523e+05"
"1","  -0.264"
"1"," 0.791581"
"1","    "
"1","
zipcode20124     "
"1"," -1.600e+05"
"1","  3.090e+05"
"1","  -0.518"
"1"," 0.604572"
"1","    "
"1","
zipcode20148     "
"1"," -1.625e+05"
"1","  2.676e+05"
"1","  -0.607"
"1"," 0.543659"
"1","    "
"1","
zipcode20175     "
"1","  8.800e+05"
"1","  3.090e+05"
"1","   2.848"
"1"," 0.004400"
"1"," ** "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 763 rows ]
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","218500"
"1"," "
"1","on"
"1"," "
"1","44768"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","5 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.3304"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3161"
"1"," "
"1","
F-statistic:"
"1"," "
"1","22.97"
"1"," "
"1","on"
"1"," "
"1","962"
"1"," "
"1","and"
"1"," "
"1","44768"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","summary(Zipcode)"
"1","
Call:
"
"1",""
"1","lm(formula = price ~ zipcode, data = nc_sub_200k)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1144998 "
"1"," -107113 "
"1","  -22581 "
"1","   63924 "
"1"," 1684878 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  4.200e+05"
"1","  2.185e+05"
"1","   1.922"
"1"," 0.054564"
"1"," .  "
"1","
zipcode01720     "
"1"," -8.300e+04"
"1","  3.090e+05"
"1","  -0.269"
"1"," 0.788216"
"1","    "
"1","
zipcode01721     "
"1","  7.500e+04"
"1","  3.090e+05"
"1","   0.243"
"1"," 0.808210"
"1","    "
"1","
zipcode01752     "
"1","  1.400e+05"
"1","  3.090e+05"
"1","   0.453"
"1"," 0.650471"
"1","    "
"1","
zipcode01776     "
"1","  1.450e+05"
"1","  3.090e+05"
"1","   0.469"
"1"," 0.638862"
"1","    "
"1","
zipcode01841     "
"1"," -8.500e+04"
"1","  3.090e+05"
"1","  -0.275"
"1"," 0.783238"
"1","    "
"1","
zipcode01890     "
"1"," -1.450e+05"
"1","  3.090e+05"
"1","  -0.469"
"1"," 0.638862"
"1","    "
"1","
zipcode01905     "
"1"," -1.950e+05"
"1","  3.090e+05"
"1","  -0.631"
"1"," 0.527966"
"1","    "
"1","
zipcode02140     "
"1","  5.300e+05"
"1","  3.090e+05"
"1","   1.715"
"1"," 0.086288"
"1"," .  "
"1","
zipcode02149     "
"1","  7.500e+04"
"1","  3.090e+05"
"1","   0.243"
"1"," 0.808210"
"1","    "
"1","
zipcode02176     "
"1","  8.600e+05"
"1","  3.090e+05"
"1","   2.783"
"1"," 0.005382"
"1"," ** "
"1","
zipcode02467     "
"1","  5.700e+05"
"1","  2.676e+05"
"1","   2.130"
"1"," 0.033160"
"1"," *  "
"1","
zipcode02482     "
"1","  6.550e+05"
"1","  3.090e+05"
"1","   2.120"
"1"," 0.034019"
"1"," *  "
"1","
zipcode02494     "
"1","  6.000e+04"
"1","  3.090e+05"
"1","   0.194"
"1"," 0.846028"
"1","    "
"1","
zipcode02536     "
"1"," -3.422e-05"
"1","  3.090e+05"
"1","   0.000"
"1"," 1.000000"
"1","    "
"1","
zipcode02806     "
"1","  1.650e+05"
"1","  3.090e+05"
"1","   0.534"
"1"," 0.593328"
"1","    "
"1","
zipcode02840     "
"1","  2.500e+04"
"1","  3.090e+05"
"1","   0.081"
"1"," 0.935512"
"1","    "
"1","
zipcode02871     "
"1"," -2.380e+05"
"1","  3.090e+05"
"1","  -0.770"
"1"," 0.441133"
"1","    "
"1","
zipcode03108     "
"1"," -9.500e+04"
"1","  3.090e+05"
"1","  -0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode03833     "
"1","  8.100e+04"
"1","  3.090e+05"
"1","   0.262"
"1"," 0.793202"
"1","    "
"1","
zipcode06001     "
"1"," -1.665e+05"
"1","  2.676e+05"
"1","  -0.622"
"1"," 0.533785"
"1","    "
"1","
zipcode06074     "
"1","  2.250e+05"
"1","  3.090e+05"
"1","   0.728"
"1"," 0.466487"
"1","    "
"1","
zipcode06437     "
"1","  1.309e+06"
"1","  3.090e+05"
"1","   4.237"
"1"," 2.27e-05"
"1"," ***"
"1","
zipcode06614     "
"1"," -8.000e+04"
"1","  3.090e+05"
"1","  -0.259"
"1"," 0.795698"
"1","    "
"1","
zipcode06798     "
"1","  9.500e+04"
"1","  3.090e+05"
"1","   0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode06820     "
"1","  9.750e+04"
"1","  3.090e+05"
"1","   0.316"
"1"," 0.752339"
"1","    "
"1","
zipcode06830     "
"1"," -1.520e+05"
"1","  3.090e+05"
"1","  -0.492"
"1"," 0.622758"
"1","    "
"1","
zipcode06854     "
"1"," -2.775e+05"
"1","  3.090e+05"
"1","  -0.898"
"1"," 0.369121"
"1","    "
"1","
zipcode06901     "
"1"," -5.600e+04"
"1","  2.443e+05"
"1","  -0.229"
"1"," 0.818670"
"1","    "
"1","
zipcode06903     "
"1"," -1.500e+04"
"1","  2.676e+05"
"1","  -0.056"
"1"," 0.955296"
"1","    "
"1","
zipcode07009     "
"1","  3.300e+05"
"1","  3.090e+05"
"1","   1.068"
"1"," 0.285505"
"1","    "
"1","
zipcode07030     "
"1"," -3.350e+04"
"1","  2.443e+05"
"1","  -0.137"
"1"," 0.890917"
"1","    "
"1","
zipcode07040     "
"1"," -8.750e+04"
"1","  3.090e+05"
"1","  -0.283"
"1"," 0.777029"
"1","    "
"1","
zipcode07045     "
"1","  4.100e+05"
"1","  3.090e+05"
"1","   1.327"
"1"," 0.184526"
"1","    "
"1","
zipcode07059     "
"1"," -5.600e+04"
"1","  3.090e+05"
"1","  -0.181"
"1"," 0.856177"
"1","    "
"1","
zipcode07067     "
"1","  1.300e+05"
"1","  3.090e+05"
"1","   0.421"
"1"," 0.673943"
"1","    "
"1","
zipcode07078     "
"1"," -1.900e+04"
"1","  3.090e+05"
"1","  -0.061"
"1"," 0.950966"
"1","    "
"1","
zipcode07086     "
"1"," -4.500e+04"
"1","  3.090e+05"
"1","  -0.146"
"1"," 0.884204"
"1","    "
"1","
zipcode07093     "
"1"," -2.150e+05"
"1","  3.090e+05"
"1","  -0.696"
"1"," 0.486527"
"1","    "
"1","
zipcode07302     "
"1","  6.667e+03"
"1","  2.523e+05"
"1","   0.026"
"1"," 0.978918"
"1","    "
"1","
zipcode07310     "
"1"," -1.700e+05"
"1","  3.090e+05"
"1","  -0.550"
"1"," 0.582181"
"1","    "
"1","
zipcode07401     "
"1"," -9.600e+04"
"1","  3.090e+05"
"1","  -0.311"
"1"," 0.756027"
"1","    "
"1","
zipcode07410     "
"1"," -2.000e+05"
"1","  3.090e+05"
"1","  -0.647"
"1"," 0.517440"
"1","    "
"1","
zipcode07423     "
"1"," -7.500e+03"
"1","  3.090e+05"
"1","  -0.024"
"1"," 0.980634"
"1","    "
"1","
zipcode07450     "
"1"," -1.255e+05"
"1","  2.676e+05"
"1","  -0.469"
"1"," 0.639059"
"1","    "
"1","
zipcode07458     "
"1","  1.000e+04"
"1","  3.090e+05"
"1","   0.032"
"1"," 0.974181"
"1","    "
"1","
zipcode07508     "
"1","  6.500e+04"
"1","  3.090e+05"
"1","   0.210"
"1"," 0.833378"
"1","    "
"1","
zipcode07666     "
"1","  7.000e+03"
"1","  3.090e+05"
"1","   0.023"
"1"," 0.981925"
"1","    "
"1","
zipcode07701     "
"1","  4.400e+05"
"1","  3.090e+05"
"1","   1.424"
"1"," 0.154435"
"1","    "
"1","
zipcode07735     "
"1"," -1.290e+05"
"1","  3.090e+05"
"1","  -0.418"
"1"," 0.676308"
"1","    "
"1","
zipcode07836     "
"1"," -1.620e+05"
"1","  3.090e+05"
"1","  -0.524"
"1"," 0.600063"
"1","    "
"1","
zipcode07866     "
"1"," -9.000e+04"
"1","  3.090e+05"
"1","  -0.291"
"1"," 0.770834"
"1","    "
"1","
zipcode07920     "
"1"," -1.300e+05"
"1","  2.676e+05"
"1","  -0.486"
"1"," 0.627086"
"1","    "
"1","
zipcode07928     "
"1"," -1.830e+05"
"1","  3.090e+05"
"1","  -0.592"
"1"," 0.553666"
"1","    "
"1","
zipcode07930     "
"1","  5.000e+03"
"1","  3.090e+05"
"1","   0.016"
"1"," 0.987089"
"1","    "
"1","
zipcode07932     "
"1"," -9.500e+04"
"1","  3.090e+05"
"1","  -0.307"
"1"," 0.758489"
"1","    "
"1","
zipcode08502     "
"1"," -8.000e+04"
"1","  3.090e+05"
"1","  -0.259"
"1"," 0.795698"
"1","    "
"1","
zipcode08520     "
"1"," -1.650e+05"
"1","  2.676e+05"
"1","  -0.617"
"1"," 0.537477"
"1","    "
"1","
zipcode08540     "
"1"," -1.007e+05"
"1","  2.523e+05"
"1","  -0.399"
"1"," 0.689872"
"1","    "
"1","
zipcode08550     "
"1"," -5.033e+04"
"1","  2.523e+05"
"1","  -0.200"
"1"," 0.841860"
"1","    "
"1","
zipcode08807     "
"1"," -1.080e+05"
"1","  3.090e+05"
"1","  -0.350"
"1"," 0.726684"
"1","    "
"1","
zipcode08810     "
"1"," -7.500e+03"
"1","  3.090e+05"
"1","  -0.024"
"1"," 0.980634"
"1","    "
"1","
zipcode08820     "
"1"," -8.900e+04"
"1","  3.090e+05"
"1","  -0.288"
"1"," 0.773311"
"1","    "
"1","
zipcode08831     "
"1"," -1.410e+05"
"1","  2.676e+05"
"1","  -0.527"
"1"," 0.598235"
"1","    "
"1","
zipcode08837     "
"1"," -4.500e+04"
"1","  3.090e+05"
"1","  -0.146"
"1"," 0.884204"
"1","    "
"1","
zipcode08859     "
"1"," -2.645e+05"
"1","  3.090e+05"
"1","  -0.856"
"1"," 0.391972"
"1","    "
"1","
zipcode08873     "
"1"," -9.700e+04"
"1","  2.676e+05"
"1","  -0.363"
"1"," 0.716974"
"1","    "
"1","
zipcode08876     "
"1"," -2.200e+05"
"1","  3.090e+05"
"1","  -0.712"
