"0","Improvements <- st_read(""Capital_Improvement_Projects_Points.geojson"")
"
"1","Reading layer `"
"1","Capital_Improvement_Projects_Points"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\brook\OneDrive\Documents\GitHub\Midterm\Capital_Improvement_Projects_Points.geojson"
"1","' "
"1","using driver `"
"1","GeoJSON"
"1","'"
"1","
"
"1","Simple feature collection with 893 features and 22 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -81.00279 ymin: 35.02287 xmax: -80.66486 ymax: 35.39062"
"1","
"
"1","Geodetic CRS:  WGS 84
"
